labels,parents,values,names,color,currency
8TRA.DE,Industrials,8.619542992210864,Traton SE,8.619542992210864,EUR
AAPL,Technology,3.3846902865484036,Apple Inc.,3.3846902865484036,USD
ADBE,Technology,1.563929325118573,Adobe Inc.,1.563929325118573,USD
AMD,Technology,0.9545938835108448,"Advanced Micro Devices, Inc.",0.9545938835108448,USD
BAC,Financial Services,2.157025436474099,Bank of America Corporation,2.157025436474099,USD
BARC.L,Financial Services,3.1641597576246356,Barclays PLC,3.1641597576246356,GBp
BRK-B,Financial Services,2.8525358649765518,Berkshire Hathaway Inc.,2.8525358649765518,USD
CAT,Industrials,0.7060603994486824,Caterpillar Inc.,0.7060603994486824,USD
CSCO,Technology,1.1961342698799091,"Cisco Systems, Inc.",1.1961342698799091,USD
CSX,Industrials,0.0927899053989146,CSX Corporation,0.0927899053989146,USD
DB,Financial Services,1.6906189146795152,Deutsche Bank Aktiengesellschaft,1.6906189146795152,USD
DBK.DE,Financial Services,4.73775458820819,Deutsche Bank Aktiengesellschaft,4.73775458820819,EUR
DDD,Technology,0.09280452949748023,3D Systems Corporation,0.09280452949748023,USD
ETL.PA,Technology,4.645878542728641,Eutelsat Communications S.A.,4.645878542728641,EUR
GOOG,Communication Services,0.5089625023795784,Alphabet Inc.,0.5089625023795784,USD
GS,Financial Services,0.3182513878770414,"The Goldman Sachs Group, Inc.",0.3182513878770414,USD
HAG.F,Industrials,5.888927213289059,Hensoldt AG,5.888927213289059,EUR
HPQ,Technology,9.191304737373923,HP Inc.,9.191304737373923,USD
IBKR,Financial Services,0.38497105900399525,"Interactive Brokers Group, Inc.",0.38497105900399525,USD
JNJ,Healthcare,1.8184999295505984,Johnson & Johnson,1.8184999295505984,USD
JPM,Financial Services,0.1734140232010826,JPMorgan Chase & Co.,0.1734140232010826,USD
MA,Financial Services,1.426564436086694,Mastercard Incorporated,1.426564436086694,USD
MOS,Basic Materials,0.5248588975204168,The Mosaic Company,0.5248588975204168,USD
MS,Financial Services,0.20848568262215925,Morgan Stanley,0.20848568262215925,USD
MSFT,Technology,1.014425457972402,Microsoft Corporation,1.014425457972402,USD
MTX,Basic Materials,9.76886771619698,Minerals Technologies Inc.,9.76886771619698,USD
NVDA,Technology,1.0152049224259498,NVIDIA Corporation,1.0152049224259498,USD
PYPL,Financial Services,0.16153442921326538,"PayPal Holdings, Inc.",0.16153442921326538,USD
R3NK.DE,Industrials,7.04241878167948,RENK Group AG,7.04241878167948,EUR
RHM.DE,Industrials,7.6074560738400905,Rheinmetall AG,7.6074560738400905,EUR
SAF.PA,Industrials,0.12661544538121397,Safran SA,0.12661544538121397,EUR
SAP.DE,Technology,2.7274964586977553,SAP SE,2.7274964586977553,EUR
SNDK,Technology,0.06870079775963957,Sandisk Corporation,0.06870079775963957,USD
SONY,Technology,0.1349500116357371,Sony Group Corporation,0.1349500116357371,USD
TTR1.DE,Industrials,2.3965158167062337,technotrans SE,2.3965158167062337,EUR
V,Financial Services,2.296456418151331,Visa Inc.,2.296456418151331,USD
VOW3.DE,Consumer Cyclical,7.172631609066853,Volkswagen AG,7.172631609066853,EUR
WCH.DE,Basic Materials,1.9347682402326876,Wacker Chemie AG,1.9347682402326876,EUR
WDC,Technology,0.2291992558305158,Western Digital Corporation,0.2291992558305158,USD
